fold	up_size	down_size	degree	C1	C2	kernel	TP	FP	FN	TN	F1-score	AUPR	Precision	Recall	Specificity	Accuracy	AUROC	n_train	n_train_pos	n_train_neg	n_test	n_test_pos	n_test_neg	sample_size	train_time	pred_time
2	100	103	77	1.0	1.0	WD	907	1930	66	65503	0.47611548556430444	0.904640697277461	0.31970391258371517	0.9321685508735869	0.9713789984132398	0.9708212729877496	0.987541301129945	7690	3845	3845	68406	973	67433	203	31.041829347610474	1.2132534980773926
3	100	103	77	1.0	1.0	WD	902	2334	71	70137	0.4286053694464243	0.8967076372791787	0.27873918417799753	0.9270298047276464	0.9677940141573871	0.9672539622024944	0.9846006943018906	7690	3845	3845	73444	973	72471	203	31.002351999282837	1.2427949905395508
4	100	103	77	1.0	1.0	WD	857	2084	67	68727	0.44346701164294955	0.8881108344146434	0.29139748384903097	0.9274891774891775	0.9705695442798435	0.9700146372063846	0.9884352994780754	7788	3894	3894	71735	924	70811	203	31.859363555908203	1.2655243873596191
5	100	103	77	1.0	1.0	WD	886	2097	68	68529	0.45008890017780034	0.8949430049675738	0.2970164264163594	0.9287211740041929	0.9703083850140175	0.9697541212629226	0.9901269426377503	7728	3864	3864	71580	954	70626	203	31.555810689926147	1.2495310306549072
1	100	103	78	1.0	1.0	WD	905	1825	89	64335	0.4860365198711063	0.8799143420519767	0.3315018315018315	0.9104627766599598	0.9724153567110037	0.9714983470828246	0.9864027119184271	7648	3824	3824	67154	994	66160	203	30.993167877197266	1.2169628143310547
2	100	103	78	1.0	1.0	WD	907	1902	66	65531	0.4796404019037547	0.904728311946724	0.3228907084371663	0.9321685508735869	0.9717942253792653	0.9712305938075607	0.9875341378398983	7690	3845	3845	68406	973	67433	203	31.44579792022705	1.239185094833374
3	100	103	78	1.0	1.0	WD	902	2310	71	70161	0.4310633213859021	0.8961789192734128	0.2808219178082192	0.9270298047276464	0.9681251811069256	0.9675807417896629	0.9846005383051262	7690	3845	3845	73444	973	72471	203	30.97274422645569	1.2684874534606934
4	100	103	78	1.0	1.0	WD	857	2057	67	68754	0.4465867639395517	0.8885761669754415	0.2940974605353466	0.9274891774891775	0.9709508409710356	0.9703910225134175	0.9884420854220743	7788	3894	3894	71735	924	70811	203	32.24354910850525	1.2825634479522705
5	100	103	78	1.0	1.0	WD	885	2080	69	68546	0.4516458280173513	0.8950775506629192	0.2984822934232715	0.9276729559748428	0.9705490895704132	0.9699776473875384	0.9901329980982885	7728	3864	3864	71580	954	70626	203	31.442072868347168	1.2760331630706787
1	100	103	79	1.0	1.0	WD	905	1809	89	64351	0.48813376483279397	0.8810549690588603	0.33345615327929257	0.9104627766599598	0.9726571946795647	0.9717366054144206	0.9864082621484651	7648	3824	3824	67154	994	66160	203	30.93455743789673	1.2071385383605957
2	100	103	79	1.0	1.0	WD	907	1865	66	65568	0.4843791722296395	0.9048243033656186	0.3272005772005772	0.9321685508735869	0.9723429181557991	0.9717714820337398	0.9875277975661549	7690	3845	3845	68406	973	67433	203	31.30958580970764	1.2194993495941162
3	100	103	79	1.0	1.0	WD	902	2280	71	70191	0.4341756919374249	0.897158475298069	0.2834695160276556	0.9270298047276464	0.9685391397938485	0.9679892162736234	0.9846024811739205	7690	3845	3845	73444	973	72471	203	31.224443912506104	1.2537405490875244
4	100	103	79	1.0	1.0	WD	857	2027	67	68784	0.4501050420168066	0.8881036261823638	0.29715672676837723	0.9274891774891775	0.9713745039612489	0.9708092284101206	0.9884456617979658	7788	3894	3894	71735	924	70811	203	32.1252760887146	1.2483110427856445
5	100	103	79	1.0	1.0	WD	885	2052	69	68574	0.4548959136468774	0.895196542953238	0.30132788559754853	0.9276729559748428	0.9709455441338883	0.9703688181056161	0.9901355954159213	7728	3864	3864	71580	954	70626	203	31.71872901916504	1.2502284049987793
1	100	103	80	1.0	1.0	WD	905	1787	89	64373	0.4910472056429734	0.8812105152304403	0.3361812778603269	0.9104627766599598	0.9729897218863361	0.9720642106203651	0.9864126110958374	7648	3824	3824	67154	994	66160	203	31.03215742111206	1.2429261207580566
2	100	103	80	1.0	1.0	WD	906	1851	67	65582	0.48579088471849863	0.904881054287071	0.32861806311207836	0.9311408016443987	0.9725505316388119	0.9719615238429378	0.9875216706670086	7690	3845	3845	68406	973	67433	203	31.14484453201294	1.2106873989105225
3	100	103	80	1.0	1.0	WD	902	2251	71	70220	0.437227338826951	0.8963208023557089	0.2860767522993974	0.9270298047276464	0.9689392998578742	0.968384074941452	0.9846010772030398	7690	3845	3845	73444	973	72471	203	31.286893844604492	1.2664194107055664
4	100	103	80	1.0	1.0	WD	857	2009	67	68802	0.45224274406332454	0.8889134894874979	0.299023028611305	0.9274891774891775	0.971628701755377	0.9710601519481424	0.9884534106123972	7788	3894	3894	71735	924	70811	203	32.354031801223755	1.313751459121704
5	100	103	80	1.0	1.0	WD	884	2020	70	68606	0.45826853291861075	0.8952906508759308	0.3044077134986226	0.9266247379454927	0.9713986350635743	0.9708018999720592	0.9901389051406764	7728	3864	3864	71580	954	70626	203	31.629202365875244	1.2647876739501953
1	100	103	81	1.0	1.0	WD	905	1766	89	64394	0.49386084583901774	0.8808320156714968	0.33882441033320854	0.9104627766599598	0.9733071342200725	0.9723769246805849	0.9864165342721384	7648	3824	3824	67154	994	66160	203	30.953321933746338	1.2334773540496826
2	100	103	81	1.0	1.0	WD	906	1833	67	65600	0.48814655172413796	0.9049752041148803	0.3307776560788609	0.9311408016443987	0.9728174632598283	0.9722246586556734	0.987515863829758	7690	3845	3845	68406	973	67433	203	31.163832426071167	1.2088048458099365
3	100	103	81	1.0	1.0	WD	901	2227	72	70244	0.4394050231650817	0.8967842617232935	0.28804347826086957	0.9260020554984584	0.9692704668074126	0.9686972387124885	0.9846032186131709	7690	3845	3845	73444	973	72471	203	31.198177814483643	1.2688326835632324
4	100	103	81	1.0	1.0	WD	856	1985	68	68826	0.45471447543160687	0.8886783321901042	0.3013023583245336	0.9264069264069265	0.9719676321475477	0.9713807764689482	0.988458255531874	7788	3894	3894	71735	924	70811	203	32.255213499069214	1.3000493049621582
5	100	103	81	1.0	1.0	WD	883	1999	71	68627	0.4603753910323254	0.8953794591664953	0.3063844552394171	0.9255765199161425	0.9716959759861807	0.971081307627829	0.9901406564748516	7728	3864	3864	71580	954	70626	203	31.697953462600708	1.2665245532989502
1	100	103	82	1.0	1.0	WD	905	1744	89	64416	0.4968432610485864	0.8800925633807603	0.3416383540958852	0.9104627766599598	0.973639661426844	0.9727045298865294	0.9864187239519341	7648	3824	3824	67154	994	66160	203	31.14913296699524	1.2286345958709717
2	100	103	82	1.0	1.0	WD	906	1810	67	65623	0.4911900243968555	0.9050514422271384	0.3335787923416789	0.9311408016443987	0.9731585425533492	0.9725608864719469	0.9875101789208485	7690	3845	3845	68406	973	67433	203	31.16941213607788	1.2580037117004395
3	100	103	82	1.0	1.0	WD	900	2207	73	70264	0.4411764705882352	0.8974559975158195	0.28966849050531057	0.9249743062692704	0.9695464392653613	0.9689559392189968	0.9846043956796668	7690	3845	3845	73444	973	72471	203	31.200411796569824	1.2613348960876465
4	100	103	82	1.0	1.0	WD	856	1960	68	68851	0.45775401069518706	0.8883774543045797	0.3039772727272727	0.9264069264069265	0.9723206846393921	0.9717292813828675	0.9884629323311167	7788	3894	3894	71735	924	70811	203	32.58507323265076	1.2676351070404053
5	100	103	82	1.0	1.0	WD	882	1967	72	68659	0.4638443334209834	0.895459826878877	0.3095823095823096	0.9245283018867925	0.9721490669158667	0.9715143894942722	0.9901439068323463	7728	3864	3864	71580	954	70626	203	31.620185375213623	1.3024463653564453
1	100	103	83	1.0	1.0	WD	905	1722	89	64438	0.499861916597625	0.8808937305776146	0.34449942900647124	0.9104627766599598	0.9739721886336155	0.973032135092474	0.9864243045941915	7648	3824	3824	67154	994	66160	203	31.239413022994995	1.2160096168518066
2	100	103	83	1.0	1.0	WD	906	1797	67	65636	0.49292709466811746	0.9051188560130392	0.33518312985571586	0.9311408016443987	0.9733513265018611	0.972750928281145	0.9875033204516549	7690	3845	3845	68406	973	67433	203	31.414135456085205	1.2251925468444824
3	100	103	83	1.0	1.0	WD	900	2190	73	70281	0.44302239724341613	0.8976116141387676	0.2912621359223301	0.9249743062692704	0.9697810158546177	0.9691874080932411	0.9846043389535707	7690	3845	3845	73444	973	72471	203	31.061832427978516	1.3053195476531982
4	100	103	83	1.0	1.0	WD	855	1943	69	68868	0.4594304137560452	0.8893061966474575	0.3055754110078628	0.9253246753246753	0.9725607603338464	0.9719523245277758	0.9884702990541067	7788	3894	3894	71735	924	70811	203	32.26724648475647	1.2607548236846924
5	100	103	83	1.0	1.0	WD	882	1954	72	68672	0.46543535620052773	0.8955400113914679	0.31100141043723556	0.9245283018867925	0.9723331351060516	0.9716960044705225	0.9901465041499792	7728	3864	3864	71580	954	70626	203	32.010661363601685	1.2581660747528076
1	100	103	84	1.0	1.0	WD	905	1697	89	64463	0.503337041156841	0.8817494468693085	0.34780937740199847	0.9104627766599598	0.9743500604594921	0.9734044137355928	0.986430128534204	7648	3824	3824	67154	994	66160	203	31.04711389541626	1.230384349822998
2	100	103	84	1.0	1.0	WD	903	1776	70	65657	0.4945235487404162	0.905223737603601	0.3370660694288914	0.9280575539568345	0.9736627467263803	0.9730140630938806	0.9874974678912763	7690	3845	3845	68406	973	67433	203	31.239048719406128	1.2858021259307861
3	100	103	84	1.0	1.0	WD	900	2164	73	70307	0.4458756502353233	0.8972514304251703	0.293733681462141	0.9249743062692704	0.970139780049951	0.9695414193126736	0.9846031335240267	7690	3845	3845	73444	973	72471	203	31.163142681121826	1.3192932605743408
4	100	103	84	1.0	1.0	WD	854	1918	70	68893	0.46212121212121215	0.8893739137526592	0.30808080808080807	0.9242424242424242	0.9729138128256909	0.9722868892451384	0.9884746090455655	7788	3894	3894	71735	924	70811	203	32.15630006790161	1.2810726165771484
5	100	103	84	1.0	1.0	WD	881	1925	73	68701	0.46861702127659577	0.8956561719837061	0.31397006414825374	0.9234800838574424	0.9727437487610795	0.9720871751886002	0.9901493240948378	7728	3864	3864	71580	954	70626	203	36.773234367370605	1.2808749675750732
1	100	103	85	1.0	1.0	WD	905	1682	89	64478	0.5054454063110863	0.881538545886247	0.3498260533436413	0.9104627766599598	0.9745767835550181	0.9736277809214641	0.9864337627944206	7648	3824	3824	67154	994	66160	203	35.43456697463989	1.2509212493896484
2	100	103	85	1.0	1.0	WD	903	1751	70	65682	0.49793217535153017	0.9053083949848154	0.340241145440844	0.9280575539568345	0.9740334850889031	0.9733795281115691	0.9874925450344996	7690	3845	3845	68406	973	67433	203	31.131216049194336	1.254188060760498
3	100	103	85	1.0	1.0	WD	899	2138	74	70333	0.4483790523690773	0.897666369034095	0.29601580507079356	0.9239465570400822	0.9704985442452844	0.9698818147159741	0.9846040553230896	7690	3845	3845	73444	973	72471	203	31.233295679092407	1.2909581661224365
4	100	103	85	1.0	1.0	WD	852	1892	72	68919	0.46455834242093785	0.8891792402799948	0.3104956268221574	0.922077922077922	0.9732809874172091	0.9726214539625009	0.9884779867339074	7788	3894	3894	71735	924	70811	203	32.25143790245056	1.3100175857543945
5	100	103	85	1.0	1.0	WD	881	1898	73	68728	0.47200642914545937	0.8957578730210829	0.3170205109751709	0.9234800838574424	0.973126044233002	0.9724643755238893	0.9901526041359626	7728	3864	3864	71580	954	70626	203	31.864538192749023	1.3273234367370605
1	100	103	86	1.0	1.0	WD	904	1665	90	64495	0.5074375526241931	0.8813278382023059	0.35188789412222654	0.9094567404426559	0.9748337363966143	0.9738660392530601	0.9864363022147395	7648	3824	3824	67154	994	66160	203	31.19815754890442	1.2617616653442383
2	100	103	86	1.0	1.0	WD	903	1735	70	65698	0.5001384657989476	0.9054029613331406	0.34230477634571643	0.9280575539568345	0.9742707576409176	0.9736134257228898	0.9874852140929837	7690	3845	3845	68406	973	67433	203	31.446706771850586	1.244380235671997
3	100	103	86	1.0	1.0	WD	898	2105	75	70366	0.45171026156941646	0.8979633550173616	0.299034299034299	0.9229188078108942	0.9709538988008997	0.9703175208321987	0.9846049203960565	7690	3845	3845	73444	973	72471	203	30.88275408744812	1.3360986709594727
4	100	103	86	1.0	1.0	WD	852	1867	72	68944	0.4677463628877299	0.8895251798607581	0.3133504965060684	0.922077922077922	0.9736340399090537	0.9729699588764201	0.9884809976144656	7788	3894	3894	71735	924	70811	203	32.576053857803345	1.3386404514312744
5	100	103	86	1.0	1.0	WD	880	1871	74	68755	0.4750337381916329	0.8958588588978839	0.3198836786623046	0.9224318658280922	0.9735083397049246	0.97282760547639	0.9901546523064388	7728	3864	3864	71580	954	70626	203	31.738980770111084	1.3228683471679688
1	100	103	87	1.0	1.0	WD	904	1643	90	64517	0.510590228748941	0.8806909208862812	0.35492736552807225	0.9094567404426559	0.9751662636033858	0.9741936444590047	0.9864375947340633	7648	3824	3824	67154	994	66160	203	31.12093949317932	1.278136968612671
2	100	103	87	1.0	1.0	WD	903	1712	70	65721	0.5033444816053512	0.9064771831984784	0.3453154875717017	0.9280575539568345	0.9746118369344386	0.9739496535391632	0.9874803826824629	7690	3845	3845	68406	973	67433	203	31.48777961730957	1.2795460224151611
3	100	103	87	1.0	1.0	WD	898	2068	75	70403	0.45595328763645604	0.897493836817848	0.30276466621712744	0.9229188078108942	0.9714644478481047	0.9708213060290833	0.9846031760685987	7690	3845	3845	73444	973	72471	203	30.953466415405273	1.3218181133270264
4	100	103	87	1.0	1.0	WD	852	1846	72	68965	0.4704583103257869	0.8894133434000491	0.3157894736842105	0.922077922077922	0.973930604002203	0.9732627030041123	0.9884848032452218	7788	3894	3894	71735	924	70811	203	32.33505892753601	1.2894604206085205
5	100	103	87	1.0	1.0	WD	880	1857	74	68769	0.47683554592251426	0.8959279350036745	0.3215199123127512	0.9224318658280922	0.9737065669866621	0.9730231908354289	0.9901555279735265	7728	3864	3864	71580	954	70626	203	31.741823196411133	1.2879972457885742
1	100	103	88	1.0	1.0	WD	904	1624	90	64536	0.5133446905167519	0.8813265923466751	0.3575949367088608	0.9094567404426559	0.975453446191052	0.974476576227775	0.9864406967804408	7648	3824	3824	67154	994	66160	203	31.394736528396606	1.2498679161071777
2	100	103	88	1.0	1.0	WD	903	1700	70	65733	0.5050335570469798	0.906547831387804	0.3469074145217057	0.9280575539568345	0.9747897913484496	0.9741250767476537	0.9874749873533638	7690	3845	3845	68406	973	67433	203	31.250407695770264	1.2707607746124268
3	100	103	88	1.0	1.0	WD	898	2059	75	70412	0.45699745547073795	0.8980731254842912	0.30368616841393303	0.9229188078108942	0.9715886354541817	0.9709438483742715	0.9846032044316468	7690	3845	3845	73444	973	72471	203	31.064634561538696	1.3032231330871582
4	100	103	88	1.0	1.0	WD	851	1816	73	68995	0.4739626844890003	0.8892891353912796	0.3190851143607049	0.920995670995671	0.9743542669924165	0.9736669687042587	0.9884879211113835	7788	3894	3894	71735	924	70811	203	32.52471876144409	1.334761619567871
5	100	103	88	1.0	1.0	WD	879	1840	75	68786	0.4786278246664851	0.8960071844763912	0.32328061787421847	0.9213836477987422	0.9739472715430578	0.9732467169600447	0.990157056680476	7728	3864	3864	71580	954	70626	203	31.782634496688843	1.349050760269165
1	100	103	89	1.0	1.0	WD	904	1600	90	64560	0.5168667810177244	0.8802085542575564	0.3610223642172524	0.9094567404426559	0.9758162031438936	0.9748339637251691	0.9864420197119842	7648	3824	3824	67154	994	66160	203	31.263036489486694	1.2887492179870605
2	100	103	89	1.0	1.0	WD	903	1684	70	65749	0.5073033707865169	0.9066178179424964	0.3490529570931581	0.9280575539568345	0.9750270639004641	0.9743589743589743	0.9874680374379143	7690	3845	3845	68406	973	67433	203	31.37695288658142	1.3226470947265625
3	100	103	89	1.0	1.0	WD	898	2037	75	70434	0.4595701125895598	0.8982022825973648	0.3059625212947189	0.9229188078108942	0.9718922051579253	0.971243396329176	0.9846011055660879	7690	3845	3845	73444	973	72471	203	31.211279153823853	1.3439254760742188
4	100	103	89	1.0	1.0	WD	851	1798	73	69013	0.4763504058214386	0.8896868815125556	0.32125330313325784	0.920995670995671	0.9746084647865445	0.9739178922422806	0.9884917267421398	7788	3894	3894	71735	924	70811	203	32.312750577926636	1.37608003616333
5	100	103	89	1.0	1.0	WD	879	1807	75	68819	0.48296703296703297	0.8960666827487834	0.3272524199553239	0.9213836477987422	0.9744145215642964	0.9737077395920648	0.9901588080146513	7728	3864	3864	71580	954	70626	203	31.917738914489746	1.344743013381958
1	100	103	90	1.0	1.0	WD	904	1583	90	64577	0.5193909796035623	0.8821530995568831	0.36349014877362285	0.9094567404426559	0.9760731559854897	0.9750871132024898	0.9864479500947645	7648	3824	3824	67154	994	66160	203	31.256256818771362	1.3489069938659668
2	100	103	90	1.0	1.0	WD	903	1667	70	65766	0.5097375105842505	0.9066999410018178	0.35136186770428013	0.9280575539568345	0.9752791659869797	0.9746074905710025	0.987460904629953	7690	3845	3845	68406	973	67433	203	31.289697647094727	1.3595302104949951
3	100	103	90	1.0	1.0	WD	898	2018	75	70453	0.46181537670352274	0.898305780772615	0.30795610425240055	0.9229188078108942	0.9721543789929765	0.9715020968356843	0.9846006659388425	7690	3845	3845	73444	973	72471	203	31.241536617279053	1.3545377254486084
4	100	103	90	1.0	1.0	WD	850	1780	74	69031	0.478334271243669	0.8898388652864724	0.3231939163498099	0.9199134199134199	0.9748626625806724	0.9741548755837457	0.9884963882577248	7788	3894	3894	71735	924	70811	203	32.35876131057739	1.3425300121307373
5	100	103	90	1.0	1.0	WD	879	1785	75	68841	0.48590381426202317	0.8961222581741074	0.32995495495495497	0.9213836477987422	0.9747260215784556	0.9740150880134115	0.9901600992525601	7728	3864	3864	71580	954	70626	203	31.999131202697754	1.3503572940826416
1	100	103	91	1.0	1.0	WD	904	1560	90	64600	0.5228455754771545	0.8815338463919212	0.36688311688311687	0.9094567404426559	0.9764207980652962	0.9754296095541591	0.9864481629803002	7648	3824	3824	67154	994	66160	203	31.261798620224	1.330413818359375
2	100	103	91	1.0	1.0	WD	903	1638	70	65795	0.5139442231075697	0.9067667444047	0.35537190082644626	0.9280575539568345	0.9757092224875061	0.9750314299915213	0.9874544729099536	7690	3845	3845	68406	973	67433	203	31.50901961326599	1.3395912647247314
3	100	103	91	1.0	1.0	WD	898	1988	75	70483	0.46540554547810314	0.8980445070038615	0.31115731115731116	0.9229188078108942	0.9725683376798996	0.9719105713196449	0.9846000419517844	7690	3845	3845	73444	973	72471	203	31.14995312690735	1.3776016235351562
4	100	103	91	1.0	1.0	WD	850	1750	74	69061	0.48240635641316687	0.8896160300646596	0.3269230769230769	0.9199134199134199	0.9752863255708859	0.9745730814804489	0.9884995061238865	7788	3894	3894	71735	924	70811	203	32.59626841545105	1.3483479022979736
