fold	up_size	down_size	degree	C1	C2	kernel	TP	FP	FN	TN	F1-score	AUPR	Precision	Recall	Specificity	Accuracy	AUROC	n_train	n_train_pos	n_train_neg	n_test	n_test_pos	n_test_neg	sample_size	train_time	pred_time
1	0	108	108	1.0	1.0	WD	896	1913	98	64247	0.47120694188798323	0.8734360694960774	0.3189747241011036	0.9014084507042254	0.9710852478839178	0.9700539059475236	0.9822349833584335	7648	3824	3824	67154	994	66160	108	11.88381576538086	0.46839189529418945
1	0	109	109	1.0	1.0	WD	894	1879	100	64281	0.47464826121582165	0.8787373726779178	0.32239451857194373	0.8993963782696177	0.97159915356711	0.9705304226107156	0.982288645719541	7648	3824	3824	67154	994	66160	109	11.635894060134888	0.4733750820159912
1	0	110	110	1.0	1.0	WD	893	1854	101	64306	0.47741245656241654	0.8748022201245909	0.32508190753549326	0.8983903420523138	0.9719770253929867	0.9708878101081098	0.9823868771881592	7648	3824	3824	67154	994	66160	110	11.833357572555542	0.48408079147338867
1	0	111	111	1.0	1.0	WD	892	1829	102	64331	0.4802153432032301	0.8723668667087381	0.32782065417126055	0.89738430583501	0.9723548972188634	0.9712451976055038	0.9824755440137803	7648	3824	3824	67154	994	66160	111	11.947634935379028	0.48937487602233887
1	0	112	112	1.0	1.0	WD	891	1782	103	64378	0.48595582219798206	0.8771322703219294	0.3333333333333333	0.8963782696177063	0.9730652962515115	0.9719301903088423	0.9826035794573974	7648	3824	3824	67154	994	66160	112	12.192306756973267	0.4839661121368408
1	0	113	113	1.0	1.0	WD	890	1749	104	64411	0.48995320671621245	0.8798238439849755	0.3372489579386131	0.8953722334004024	0.9735640870616686	0.9724067069720345	0.9826822254567308	7648	3824	3824	67154	994	66160	113	12.322357892990112	0.5077600479125977
1	0	114	114	1.0	1.0	WD	888	1707	106	64453	0.4948453608247423	0.8782626570545238	0.3421965317919075	0.8933601609657947	0.9741989117291415	0.9730023528010245	0.982662183804155	7648	3824	3824	67154	994	66160	114	12.558067798614502	0.5165798664093018
1	0	115	115	1.0	1.0	WD	891	1701	103	64459	0.49693251533742333	0.874471897050521	0.34375	0.8963782696177063	0.9742896009673518	0.9731363731125473	0.982605875579961	7648	3824	3824	67154	994	66160	115	12.459155082702637	0.5136706829071045
1	0	116	116	1.0	1.0	WD	890	1659	104	64501	0.5023990968106126	0.8735159237196741	0.34915653197332286	0.8953722334004024	0.9749244256348246	0.9737469100872621	0.9826210208652155	7648	3824	3824	67154	994	66160	116	12.689634323120117	0.5256052017211914
1	0	117	117	1.0	1.0	WD	890	1612	104	64548	0.5091533180778032	0.8736207745946035	0.35571542765787373	0.8953722334004024	0.9756348246674728	0.9744467939363255	0.9825249334580639	7648	3824	3824	67154	994	66160	117	13.438952922821045	0.542022705078125
1	0	118	118	1.0	1.0	WD	884	1570	110	64590	0.5127610208816705	0.8754660208412096	0.3602281988590057	0.8893360160965795	0.9762696493349455	0.9749828751824166	0.982480622854418	7648	3824	3824	67154	994	66160	118	13.223029136657715	0.5663247108459473
1	0	119	119	1.0	1.0	WD	884	1558	110	64602	0.5145518044237485	0.8779686328354639	0.361998361998362	0.8893360160965795	0.9764510278113664	0.9751615689311136	0.9823747275065143	7648	3824	3824	67154	994	66160	119	14.676512718200684	0.5637264251708984
1	0	120	120	1.0	1.0	WD	884	1497	110	64663	0.5238518518518518	0.8773553133434804	0.37127257454850904	0.8893360160965795	0.9773730350665054	0.9760699288203234	0.98221880405772	7648	3824	3824	67154	994	66160	120	14.936246633529663	0.5743215084075928
1	0	121	121	1.0	1.0	WD	884	1493	110	64667	0.5244734500148324	0.8657497355998612	0.37189734960033655	0.8893360160965795	0.9774334945586457	0.9761294934032224	0.9823444825543344	7648	3824	3824	67154	994	66160	121	14.512516021728516	0.5969583988189697
1	0	122	122	1.0	1.0	WD	882	1453	112	64707	0.5298888555121658	0.8775373908887761	0.3777301927194861	0.8873239436619719	0.9780380894800483	0.976695356940763	0.982347782280138	7648	3824	3824	67154	994	66160	122	15.21598482131958	0.5995364189147949
1	0	123	123	1.0	1.0	WD	882	1423	112	64737	0.5347074871173083	0.8750958708453906	0.382646420824295	0.8873239436619719	0.9784915356711004	0.9771420913125056	0.9823059654784815	7648	3824	3824	67154	994	66160	123	17.074054479599	0.5970067977905273
1	0	124	124	1.0	1.0	WD	878	1393	116	64767	0.5378254211332313	0.8762834198891598	0.3866138265081462	0.8832997987927566	0.9789449818621524	0.9775292611013492	0.9822823351840182	7648	3824	3824	67154	994	66160	124	16.829063415527344	0.7942354679107666
1	0	125	125	1.0	1.0	WD	878	1364	116	64796	0.5426452410383189	0.8745852059062096	0.39161462979482603	0.8832997987927566	0.9793833131801692	0.9779611043273669	0.9821936227400679	7648	3824	3824	67154	994	66160	125	19.34687113761902	0.6239831447601318
1	0	126	126	1.0	1.0	WD	878	1337	116	64823	0.5472109691492676	0.8741727322761481	0.3963882618510158	0.8832997987927566	0.9797914147521161	0.9783631652619352	0.9820892480031337	7648	3824	3824	67154	994	66160	126	16.57954168319702	0.6565122604370117
1	0	127	127	1.0	1.0	WD	878	1313	116	64847	0.5513343799058085	0.8740851328855209	0.40073026015518026	0.8832997987927566	0.9801541717049577	0.9787205527593293	0.9820408925743092	7648	3824	3824	67154	994	66160	127	15.417623519897461	0.6451568603515625
1	0	128	128	1.0	1.0	WD	875	1285	119	64875	0.5548509828788839	0.8742186538017379	0.4050925925925926	0.8802816901408451	0.9805773881499396	0.9790928314024481	0.9821160867867421	7648	3824	3824	67154	994	66160	128	16.740099668502808	0.7116708755493164
1	0	129	129	1.0	1.0	WD	874	1234	120	64926	0.5635074145712443	0.8759918660243781	0.4146110056925996	0.8792756539235412	0.981348246674728	0.9798373886886858	0.9819039919687411	7648	3824	3824	67154	994	66160	129	18.782607078552246	0.751187801361084
1	0	130	130	1.0	1.0	WD	874	1216	120	64944	0.5667963683527886	0.8733354857519232	0.41818181818181815	0.8792756539235412	0.9816203143893591	0.9801054293117313	0.9818350930857211	7648	3824	3824	67154	994	66160	130	18.21516752243042	0.7934267520904541
1	0	131	131	1.0	1.0	WD	874	1191	120	64969	0.5714285714285715	0.8735361147759058	0.4232445520581114	0.8792756539235412	0.9819981862152358	0.98047770795485	0.9818435020643814	7648	3824	3824	67154	994	66160	131	17.680368423461914	0.7619824409484863
1	0	132	132	1.0	1.0	WD	874	1168	120	64992	0.5757575757575757	0.8753665607728865	0.42801175318315376	0.8792756539235412	0.9823458282950424	0.9808202043065194	0.981860472082799	7648	3824	3824	67154	994	66160	132	19.739813566207886	0.8059322834014893
1	0	133	133	1.0	1.0	WD	874	1150	120	65010	0.5791915175612989	0.8719602371276022	0.4318181818181818	0.8792756539235412	0.9826178960096735	0.9810882449295649	0.9818005752167175	7648	3824	3824	67154	994	66160	133	18.25483798980713	0.7772507667541504
1	0	134	134	1.0	1.0	WD	874	1129	120	65031	0.58324991658325	0.8713919316354334	0.436345481777334	0.8792756539235412	0.9829353083434099	0.9814009589897846	0.9818515156841898	7648	3824	3824	67154	994	66160	134	17.64250111579895	0.7716312408447266
1	0	135	135	1.0	1.0	WD	873	1100	121	65060	0.5884732052578363	0.8748577956081403	0.4424733907754688	0.8782696177062375	0.9833736396614269	0.9818179110700778	0.9818503904320725	7648	3824	3824	67154	994	66160	135	17.850349187850952	0.8180019855499268
1	0	136	136	1.0	1.0	WD	871	1055	123	65105	0.5965753424657534	0.8757748022147489	0.4522326064382139	0.8762575452716298	0.9840538089480049	0.982458230336242	0.981887143599201	7648	3824	3824	67154	994	66160	136	17.66125512123108	0.827221155166626
1	0	137	137	1.0	1.0	WD	871	1023	123	65137	0.603185595567867	0.8739449576641516	0.45987328405491024	0.8762575452716298	0.9845374848851269	0.9829347469994342	0.9819824402886486	7648	3824	3824	67154	994	66160	137	17.679359197616577	0.8295903205871582
1	0	138	138	1.0	1.0	WD	870	1006	124	65154	0.6062717770034842	0.8715217247861562	0.46375266524520253	0.8752515090543259	0.9847944377267231	0.9831730053310301	0.9819422657468388	7648	3824	3824	67154	994	66160	138	19.98032307624817	0.9726872444152832
1	0	139	139	1.0	1.0	WD	869	997	125	65163	0.6076923076923076	0.8596304678292394	0.46570203644158625	0.8742454728370221	0.9849304715840387	0.9832921344968282	0.981954506665142	7648	3824	3824	67154	994	66160	139	20.16062903404236	0.8451123237609863
1	0	140	140	1.0	1.0	WD	869	974	125	65186	0.612618963694043	0.875265491277315	0.4715138361367336	0.8742454728370221	0.9852781136638452	0.9836346308484974	0.9819674774767103	7648	3824	3824	67154	994	66160	140	18.809492826461792	0.8712821006774902
1	0	141	141	1.0	1.0	WD	868	955	126	65205	0.6162584309549166	0.8742342611284365	0.47613823368074604	0.8732394366197183	0.9855652962515115	0.983902671471543	0.9819602697807157	7648	3824	3824	67154	994	66160	141	18.67761540412903	0.91015625
1	0	142	142	1.0	1.0	WD	868	938	126	65222	0.6200000000000001	0.864388203297907	0.4806201550387597	0.8732394366197183	0.9858222490931077	0.9841558209488638	0.9819165674214573	7648	3824	3824	67154	994	66160	142	18.532312154769897	0.919886589050293
1	0	143	143	1.0	1.0	WD	866	912	128	65248	0.6248196248196248	0.8729013209880192	0.4870641169853768	0.8712273641851107	0.9862152357920193	0.9845132084462579	0.9819199583839189	7648	3824	3824	67154	994	66160	143	18.276893377304077	0.8848817348480225
1	0	144	144	1.0	1.0	WD	865	889	129	65271	0.6295487627365356	0.8742953142166964	0.49315849486887114	0.8702213279678068	0.9865628778718258	0.9848408136522024	0.9819422961590583	7648	3824	3824	67154	994	66160	144	18.91688895225525	0.9001870155334473
1	0	145	145	1.0	1.0	WD	868	878	126	65282	0.6335766423357664	0.8729122878619192	0.49713631156930127	0.8732394366197183	0.9867291414752116	0.985049289692349	0.9819092228704756	7648	3824	3824	67154	994	66160	145	19.53336453437805	0.914402961730957
1	0	146	146	1.0	1.0	WD	868	864	126	65296	0.6368305209097579	0.8675326115598512	0.5011547344110855	0.8732394366197183	0.9869407496977025	0.9852577657324955	0.98190949658045	7648	3824	3824	67154	994	66160	146	19.708162546157837	0.9069168567657471
1	0	147	147	1.0	1.0	WD	866	855	128	65305	0.6379373848987109	0.874176743257333	0.5031958163858222	0.8712273641851107	0.9870767835550182	0.9853620037525688	0.9819819384870286	7648	3824	3824	67154	994	66160	147	20.194475412368774	0.9554009437561035
1	0	148	148	1.0	1.0	WD	864	829	130	65331	0.6430963900260513	0.867831531724889	0.5103366804489072	0.869215291750503	0.9874697702539299	0.9857193912499628	0.9818903977066753	7648	3824	3824	67154	994	66160	148	19.709861516952515	0.9576992988586426
1	0	149	149	1.0	1.0	WD	863	805	131	65355	0.6483846731780616	0.8707711168687924	0.5173860911270983	0.8682092555331992	0.9878325272067715	0.986061887601632	0.9819152444899141	7648	3824	3824	67154	994	66160	149	19.378415822982788	0.9845824241638184
1	0	150	150	1.0	1.0	WD	862	784	132	65376	0.6530303030303031	0.8700045280091576	0.5236938031591738	0.8672032193158954	0.9881499395405079	0.9863597105161271	0.9819293557597094	7648	3824	3824	67154	994	66160	150	19.336427927017212	1.0214715003967285
1	0	151	151	1.0	1.0	WD	860	780	134	65380	0.6529992406985573	0.8695930716542092	0.524390243902439	0.8651911468812877	0.9882103990326482	0.9863894928075766	0.9818594532734496	7648	3824	3824	67154	994	66160	151	19.088335275650024	0.985058069229126
1	0	152	152	1.0	1.0	WD	859	763	135	65397	0.6567278287461773	0.8678413934128452	0.5295930949445129	0.864185110663984	0.9884673518742443	0.9866277511391727	0.9818439886598916	7648	3824	3824	67154	994	66160	152	21.344604015350342	1.2452621459960938
1	0	153	153	1.0	1.0	WD	859	749	135	65411	0.6602613374327442	0.8725798206921701	0.5342039800995025	0.864185110663984	0.9886789600967352	0.9868362271793192	0.9818322647493182	7648	3824	3824	67154	994	66160	153	22.385571002960205	1.0179636478424072
1	0	154	154	1.0	1.0	WD	858	724	136	65436	0.6661490683229814	0.8707560525639901	0.5423514538558787	0.8631790744466801	0.9890568319226118	0.9871936146767132	0.9818371154983102	7648	3824	3824	67154	994	66160	154	24.32898473739624	0.9977836608886719
1	0	155	155	1.0	1.0	WD	856	692	138	65468	0.6734854445318647	0.8712993113752318	0.5529715762273901	0.8611670020120724	0.989540507859734	0.9876403490484558	0.9818096076458752	7648	3824	3824	67154	994	66160	155	24.0211763381958	1.0105793476104736
1	0	156	156	1.0	1.0	WD	856	680	138	65480	0.6766798418972332	0.8714921682106507	0.5572916666666666	0.8611670020120724	0.9897218863361548	0.9878190427971528	0.981807585233286	7648	3824	3824	67154	994	66160	156	24.766733407974243	1.0078125
1	0	157	157	1.0	1.0	WD	853	664	141	65496	0.679410593389088	0.8635606505389976	0.5622940013183916	0.858148893360161	0.9899637243047158	0.9880126276915746	0.9817496803675743	7648	3824	3824	67154	994	66160	157	22.2206814289093	1.0657439231872559
1	0	158	158	1.0	1.0	WD	854	652	140	65508	0.6831999999999999	0.8690854462774675	0.5670650730411687	0.8591549295774648	0.9901451027811367	0.9882062125859964	0.9817190856748715	7648	3824	3824	67154	994	66160	158	20.999369621276855	1.1401968002319336
1	0	159	159	1.0	1.0	WD	851	647	143	65513	0.6829855537720706	0.8681611751547225	0.568090787716956	0.8561368209255533	0.990220677146312	0.9882359948774458	0.9817124710171549	7648	3824	3824	67154	994	66160	159	22.156562328338623	1.061525583267212
1	0	160	160	1.0	1.0	WD	851	640	143	65520	0.6849094567404428	0.8671649113473938	0.5707578806170356	0.8561368209255533	0.9903264812575574	0.9883402328975192	0.9816736650252178	7648	3824	3824	67154	994	66160	160	23.27120566368103	1.1021244525909424
1	0	161	161	1.0	1.0	WD	850	624	144	65536	0.6888168557536467	0.8697516376191678	0.576662143826323	0.8551307847082495	0.9905683192261185	0.9885636000833904	0.9816397249883825	7648	3824	3824	67154	994	66160	161	22.66152834892273	1.1579954624176025
1	0	162	162	1.0	1.0	WD	850	610	144	65550	0.6927465362673187	0.8663069303940762	0.5821917808219178	0.8551307847082495	0.9907799274486094	0.9887720761235369	0.9815786420457449	7648	3824	3824	67154	994	66160	162	25.34819483757019	1.1013755798339844
1	0	163	163	1.0	1.0	WD	850	593	144	65567	0.6975789905621667	0.8638981859086527	0.589050589050589	0.8551307847082495	0.9910368802902055	0.9890252256008577	0.9815080248723295	7648	3824	3824	67154	994	66160	163	20.542141914367676	1.2141191959381104
1	0	164	164	1.0	1.0	WD	848	565	146	65595	0.7046115496468633	0.8616471212658705	0.6001415428167021	0.8531187122736419	0.9914600967351874	0.9894123953897013	0.9814885458458125	7648	3824	3824	67154	994	66160	164	23.602272272109985	1.173790693283081
1	0	165	165	1.0	1.0	WD	847	548	147	65612	0.7090832984512349	0.8678654775201567	0.607168458781362	0.852112676056338	0.9917170495767835	0.9896506537212973	0.981465721475163	7648	3824	3824	67154	994	66160	165	22.558701992034912	1.1348023414611816
1	0	166	166	1.0	1.0	WD	847	541	147	65619	0.711167086481948	0.8662887056360513	0.6102305475504323	0.852112676056338	0.991822853688029	0.9897548917413705	0.9814009586539795	7648	3824	3824	67154	994	66160	166	21.46413516998291	1.17683744430542
1	0	167	167	1.0	1.0	WD	847	529	147	65631	0.7147679324894516	0.8707308000794101	0.6155523255813954	0.852112676056338	0.9920042321644498	0.9899335854900676	0.9813902231405361	7648	3824	3824	67154	994	66160	167	22.57075023651123	1.1414268016815186
1	0	168	168	1.0	1.0	WD	847	508	147	65652	0.7211579395487442	0.8667181324249135	0.6250922509225092	0.852112676056338	0.9923216444981862	0.9902462995502874	0.9813061789722616	7648	3824	3824	67154	994	66160	168	21.721615076065063	1.2116367816925049
1	0	169	169	1.0	1.0	WD	846	499	148	65661	0.7233860624198376	0.8700197614073361	0.6289962825278811	0.8511066398390342	0.9924576783555018	0.9903654287160855	0.9812608951775952	7648	3824	3824	67154	994	66160	169	24.156673908233643	1.3203775882720947
1	0	170	170	1.0	1.0	WD	845	483	149	65677	0.7278208440999138	0.8630605384544744	0.6362951807228916	0.8501006036217303	0.9926995163240628	0.9905887959019567	0.9812041763884394	7648	3824	3824	67154	994	66160	170	34.09131097793579	1.3184595108032227
1	0	171	171	1.0	1.0	WD	842	470	152	65690	0.7302688638334779	0.8659755427197398	0.6417682926829268	0.8470824949698189	0.9928960096735188	0.9907377073592042	0.9811874496677768	7648	3824	3824	67154	994	66160	171	36.49879217147827	1.2970609664916992
1	0	172	172	1.0	1.0	WD	842	459	152	65701	0.7337690631808278	0.8642455271081465	0.6471944657955419	0.8470824949698189	0.9930622732769044	0.9909015099621765	0.9811883164160294	7648	3824	3824	67154	994	66160	172	28.860613346099854	1.2532157897949219
1	0	173	173	1.0	1.0	WD	842	447	152	65713	0.7376259307928165	0.8625312379837976	0.6532195500387897	0.8470824949698189	0.9932436517533253	0.9910802037108735	0.981152794943786	7648	3824	3824	67154	994	66160	173	33.00043344497681	1.3386433124542236
1	0	174	174	1.0	1.0	WD	840	430	154	65730	0.7420494699646644	0.8671099076066303	0.6614173228346457	0.8450704225352113	0.9935006045949214	0.9913035708967448	0.981120527579017	7648	3824	3824	67154	994	66160	174	30.68598246574402	1.5885372161865234
1	0	175	175	1.0	1.0	WD	838	421	156	65739	0.7438970261873059	0.8646464762157533	0.6656076250992852	0.8430583501006036	0.993636638452237	0.991407808916818	0.9811026299879081	7648	3824	3824	67154	994	66160	175	26.43808674812317	1.4057753086090088
1	0	176	176	1.0	1.0	WD	837	411	157	65749	0.7466547725245317	0.8665720581364473	0.6706730769230769	0.8420523138832998	0.9937877871825876	0.9915418292283408	0.981029321333077	7648	3824	3824	67154	994	66160	176	30.15183973312378	1.5990173816680908
1	0	177	177	1.0	1.0	WD	835	404	159	65756	0.7478728168383341	0.8656379286392705	0.6739305891848265	0.8400402414486922	0.9938935912938331	0.9916162849569646	0.9809238973745739	7648	3824	3824	67154	994	66160	177	24.832276582717896	1.3230621814727783
1	0	178	178	1.0	1.0	WD	833	397	161	65763	0.7491007194244604	0.8669182156527546	0.6772357723577236	0.8380281690140845	0.9939993954050786	0.9916907406855884	0.9808794195037213	7648	3824	3824	67154	994	66160	178	26.567524909973145	1.3565137386322021
1	0	179	179	1.0	1.0	WD	832	388	162	65772	0.7515808491418247	0.8641089131753135	0.6819672131147541	0.8370221327967807	0.9941354292623942	0.9918098698513864	0.9808818524812721	7648	3824	3824	67154	994	66160	179	24.419463396072388	1.383207082748413
1	0	180	180	1.0	1.0	WD	832	369	162	65791	0.7580865603644648	0.8666706723252554	0.6927560366361366	0.8370221327967807	0.9944226118500604	0.9920928016201567	0.9809446233020859	7648	3824	3824	67154	994	66160	180	22.861823081970215	1.3778493404388428
1	0	181	181	1.0	1.0	WD	832	341	162	65819	0.7678818643285648	0.8655883779911916	0.7092924126172208	0.8370221327967807	0.9948458282950423	0.9925097537004497	0.9809836421795586	7648	3824	3824	67154	994	66160	181	23.95030403137207	1.4294188022613525
1	0	182	182	1.0	1.0	WD	832	328	162	65832	0.7725162488393686	0.8582739556197647	0.7172413793103448	0.8370221327967807	0.9950423216444982	0.9927033385948715	0.9809553436094195	7648	3824	3824	67154	994	66160	182	23.35689067840576	1.4277784824371338
1	0	183	183	1.0	1.0	WD	828	321	166	65839	0.7727484834344378	0.8623453296282898	0.720626631853786	0.8329979879275654	0.9951481257557436	0.9927480120320458	0.9809226960919082	7648	3824	3824	67154	994	66160	183	32.19550704956055	1.3851311206817627
1	0	184	184	1.0	1.0	WD	829	308	165	65852	0.7780384795870483	0.8649416350451942	0.7291116974494283	0.8340040241448692	0.9953446191051996	0.9929564880721923	0.9808407199545519	7648	3824	3824	67154	994	66160	184	26.760355472564697	1.4673080444335938
1	0	185	185	1.0	1.0	WD	826	299	168	65861	0.7796130250117981	0.8658329746507589	0.7342222222222222	0.8309859154929577	0.9954806529625151	0.9930458349465408	0.980769342475652	7648	3824	3824	67154	994	66160	185	28.715007066726685	1.5709729194641113
1	0	186	186	1.0	1.0	WD	826	293	168	65867	0.7818267865593942	0.865723862543541	0.7381590705987489	0.8309859154929577	0.9955713422007255	0.9931351818208893	0.9807457121811887	7648	3824	3824	67154	994	66160	186	25.872477531433105	1.4927871227264404
1	0	187	187	1.0	1.0	WD	826	288	168	65872	0.7836812144212524	0.8657210011042376	0.7414721723518851	0.8309859154929577	0.9956469165659009	0.9932096375495131	0.9807743756979604	7648	3824	3824	67154	994	66160	187	24.226558208465576	1.4459705352783203
1	0	188	188	1.0	1.0	WD	825	276	169	65884	0.7875894988066826	0.8637293790100733	0.7493188010899182	0.829979879275654	0.9958282950423216	0.9933734401524853	0.980770133193356	7648	3824	3824	67154	994	66160	188	24.280290126800537	1.5260274410247803
1	0	189	189	1.0	1.0	WD	823	268	171	65892	0.7894484412470025	0.8599879973587373	0.7543538038496792	0.8279678068410463	0.9959492140266022	0.9934627870268339	0.9807685517579479	7648	3824	3824	67154	994	66160	189	24.733967304229736	1.4747776985168457
1	0	190	190	1.0	1.0	WD	823	261	171	65899	0.7921077959576516	0.8619075495547726	0.7592250922509225	0.8279678068410463	0.9960550181378477	0.9935670250469071	0.9807079858230398	7648	3824	3824	67154	994	66160	190	24.72865104675293	1.4767272472381592
1	0	191	191	1.0	1.0	WD	823	251	171	65909	0.7959381044487428	0.8646101977508053	0.7662942271880819	0.8279678068410463	0.9962061668681983	0.9937159365041547	0.9806478304530934	7648	3824	3824	67154	994	66160	191	23.77480435371399	1.498976469039917
1	0	192	192	1.0	1.0	WD	820	232	174	65928	0.801564027370479	0.8663400330040514	0.779467680608365	0.8249496981891348	0.9964933494558645	0.9939541948357506	0.9806548708818814	7648	3824	3824	67154	994	66160	192	24.114349603652954	1.6763205528259277
1	0	193	193	1.0	1.0	WD	819	229	175	65931	0.8021547502448579	0.8574225374619936	0.7814885496183206	0.823943661971831	0.9965386940749698	0.9939839771272002	0.9804959366233676	7648	3824	3824	67154	994	66160	193	28.44409942626953	1.653045415878296
1	0	194	194	1.0	1.0	WD	817	225	177	65935	0.8025540275049117	0.8615438119882829	0.7840690978886756	0.8219315895372233	0.99659915356711	0.9940137594186497	0.9804647336862773	7648	3824	3824	67154	994	66160	194	26.329400539398193	1.5593979358673096
1	0	195	195	1.0	1.0	WD	815	217	179	65943	0.8045409674234946	0.8553001470569876	0.7897286821705426	0.8199195171026157	0.9967200725513906	0.9941031062929981	0.9804298052523118	7648	3824	3824	67154	994	66160	195	25.52097725868225	1.564920425415039
1	0	196	196	1.0	1.0	WD	815	210	179	65950	0.8073303615651313	0.862980655776683	0.7951219512195122	0.8199195171026157	0.996825876662636	0.9942073443130715	0.9804142189898764	7648	3824	3824	67154	994	66160	196	25.340227127075195	1.5955572128295898
1	0	197	197	1.0	1.0	WD	815	204	179	65956	0.8097367113760556	0.8630062843227515	0.7998037291462218	0.8199195171026157	0.9969165659008464	0.9942966911874199	0.9803947247572498	7648	3824	3824	67154	994	66160	197	24.37003254890442	1.5692572593688965
1	0	198	198	1.0	1.0	WD	815	197	179	65963	0.8125623130608175	0.8638128277581618	0.8053359683794467	0.8199195171026157	0.9970223700120919	0.9944009292074932	0.9804156635702972	7648	3824	3824	67154	994	66160	198	24.937198400497437	1.6107428073883057
1	0	199	199	1.0	1.0	WD	813	194	181	65966	0.8125937031484257	0.8616757514337589	0.8073485600794439	0.817907444668008	0.9970677146311971	0.994415820353218	0.9804325119398373	7648	3824	3824	67154	994	66160	199	25.228774309158325	1.6648542881011963
1	0	200	200	1.0	1.0	WD	810	183	184	65977	0.8152994464016105	0.8639726779698312	0.8157099697885196	0.8148893360160966	0.9972339782345828	0.994534949519016	0.9804258060454626	7648	3824	3824	67154	994	66160	200	24.4940984249115	1.6753251552581787
1	0	201	201	1.0	1.0	WD	808	177	186	65983	0.8165740272865084	0.8635882615200139	0.8203045685279188	0.8128772635814889	0.9973246674727932	0.994594514101915	0.980418796028894	7648	3824	3824	67154	994	66160	201	22.494541883468628	1.6140141487121582
1	0	202	202	1.0	1.0	WD	805	175	189	65985	0.8156028368794327	0.8605702449872111	0.8214285714285714	0.8098591549295775	0.9973548972188634	0.9945796229561903	0.9804068744388945	7648	3824	3824	67154	994	66160	202	24.422678470611572	1.674100637435913
1	0	203	203	1.0	1.0	WD	803	169	191	65991	0.8168870803662259	0.8627839066400942	0.8261316872427984	0.8078470824949698	0.9974455864570737	0.9946391875390893	0.9804606128305504	7648	3824	3824	67154	994	66160	203	24.266308546066284	1.7326617240905762
1	0	204	204	1.0	1.0	WD	804	163	190	65997	0.8199898011218766	0.8494294851638337	0.8314374353671148	0.8088531187122736	0.9975362756952841	0.9947434255591625	0.980434215024123	7648	3824	3824	67154	994	66160	204	24.201770782470703	1.6902134418487549
1	0	205	205	1.0	1.0	WD	803	156	191	66004	0.8223246287762416	0.853377520771252	0.8373305526590198	0.8078470824949698	0.9976420798065296	0.994832772433511	0.9804390809792247	7648	3824	3824	67154	994	66160	205	25.77306580543518	1.7036974430084229
1	0	206	206	1.0	1.0	WD	802	152	192	66008	0.8234086242299795	0.8635390426114136	0.8406708595387841	0.806841046277666	0.9977025392986699	0.9948774458706853	0.9804207119987154	7648	3824	3824	67154	994	66160	206	25.64866065979004	1.7273874282836914
1	0	207	207	1.0	1.0	WD	801	146	193	66014	0.8253477588871715	0.8546719320124382	0.8458289334741288	0.8058350100603622	0.9977932285368802	0.994951901599309	0.9803854186181173	7648	3824	3824	67154	994	66160	207	24.351078987121582	1.7612426280975342
1	0	208	208	1.0	1.0	WD	801	143	193	66017	0.826625386996904	0.8567428165913288	0.8485169491525424	0.8058350100603622	0.9978385731559855	0.9949965750364833	0.9803281219967934	7648	3824	3824	67154	994	66160	208	25.75476861000061	1.769599199295044
1	0	209	209	1.0	1.0	WD	800	135	194	66025	0.8294453084499741	0.8630432751865662	0.8556149732620321	0.8048289738430584	0.997959492140266	0.9951008130565566	0.9803113192455823	7648	3824	3824	67154	994	66160	209	35.2397027015686	1.8259811401367188
1	0	210	210	1.0	1.0	WD	797	128	197	66032	0.8306409588327253	0.8536060352627514	0.8616216216216216	0.8018108651911469	0.9980652962515115	0.9951603776394555	0.9803002187855062	7648	3824	3824	67154	994	66160	210	28.172776460647583	1.844482421875
1	0	211	211	1.0	1.0	WD	796	122	198	66038	0.8326359832635983	0.8594478553787105	0.8671023965141612	0.8008048289738431	0.9981559854897218	0.9952348333680794	0.9802382386823967	7648	3824	3824	67154	994	66160	211	28.219306707382202	1.8637077808380127
1	0	212	212	1.0	1.0	WD	796	113	198	66047	0.8365738307934841	0.8636203950157775	0.8756875687568757	0.8008048289738431	0.9982920193470375	0.9953688536796022	0.9801843786418631	7648	3824	3824	67154	994	66160	212	25.665090322494507	1.8032255172729492
1	0	213	213	1.0	1.0	WD	793	109	201	66051	0.8364978902953587	0.8597628558649487	0.8791574279379157	0.7977867203219315	0.9983524788391778	0.9953837448253269	0.9801857015734066	7648	3824	3824	67154	994	66160	213	26.906105756759644	1.8148024082183838
1	0	214	214	1.0	1.0	WD	794	100	200	66060	0.8411016949152541	0.8559955435084537	0.8881431767337807	0.7987927565392354	0.9984885126964933	0.9955326562825744	0.9802550718458269	7648	3824	3824	67154	994	66160	214	27.982945442199707	1.9079434871673584
1	0	215	215	1.0	1.0	WD	789	98	205	66062	0.838915470494418	0.8571217374677808	0.8895152198421646	0.7937625754527163	0.9985187424425634	0.9954879828454001	0.9803110759478273	7648	3824	3824	67154	994	66160	215	26.86843776702881	1.893249750137329
1	0	216	216	1.0	1.0	WD	789	97	205	66063	0.8393617021276596	0.8628755119887116	0.8905191873589164	0.7937625754527163	0.9985338573155985	0.9955028739911249	0.9803600700332588	7648	3824	3824	67154	994	66160	216	27.434075355529785	1.887605905532837
